OrderID,Date,Product,Category,Region,Quantity,UnitPrice,Sales
2458,2022-06-06,Cotton T-Shirt,Clothing,South,6.0,14.36,86.16
2461,2022-06-06,Wireless Mouse,Electronics,West,4.0,15.64,62.56
2460,2022-06-06,Cricket Bat,Sports,North,6.0,42.44,254.64
2457,2022-06-06,Bluetooth Speaker,Electronics,North,2.0,34.6,69.2
2464,2022-06-07,Bluetooth Speaker,Electronics,West,5.0,35.26,176.3
2468,2022-06-07,Wireless Mouse,Electronics,West,4.0,16.78,67.12
2465,2022-06-07,Cricket Bat,Sports,West,3.0,46.95,140.85
2466,2022-06-07,Denim Jeans,Clothing,South,2.0,45.4,90.8
2467,2022-06-07,Running Shoes,Sports,North,4.0,65.06,130.12
2463,2022-06-07,Cotton T-Shirt,Clothing,Unknown,3.0,16.91,50.73
2462,2022-06-07,Shampoo,Beauty,East,4.0,9.69,38.76
2469,2022-06-08,Mechanical Keyboard,Electronics,South,1.0,53.04,53.04
2470,2022-06-09,Bed Sheet Set,Home & Kitchen,West,2.0,30.43,60.86
2474,2022-06-10,Face Moisturizer,Beauty,North,4.0,17.27,69.08
2473,2022-06-10,Cotton T-Shirt,Clothing,South,5.0,14.49,72.45
2471,2022-06-10,Yoga Mat,Sports,North,2.0,22.55,45.1
2472,2022-06-10,Shampoo,Beauty,West,2.0,9.02,18.04
2475,2022-06-10,Winter Jacket,Clothing,West,2.0,87.9,175.8
2476,2022-06-11,Face Moisturizer,Beauty,East,6.0,17.16,102.96
2478,2022-06-11,Face Moisturizer,Beauty,North,2.0,18.0,36.0
2477,2022-06-11,Bed Sheet Set,Home & Kitchen,East,2.0,29.84,59.68
2479,2022-06-12,Cricket Bat,Sports,North,2.0,41.29,82.58
2481,2022-06-12,Mechanical Keyboard,Electronics,West,2.0,53.71,107.42
2480,2022-06-12,Cotton T-Shirt,Clothing,West,7.0,15.68,109.76
2482,2022-06-12,Running Shoes,Sports,South,2.0,64.63,129.26
2484,2022-06-13,USB-C Charger,Electronics,North,3.0,12.22,36.66
2485,2022-06-13,Face Moisturizer,Beauty,West,5.0,17.75,88.75
2483,2022-06-13,Cricket Bat,Sports,East,6.0,47.05,282.3
2488,2022-06-14,Non-Stick Pan,Home & Kitchen,East,5.0,24.5,122.5
2487,2022-06-14,Yoga Mat,Sports,North,3.0,20.25,60.75
2491,2022-06-14,Non-Stick Pan,Home & Kitchen,East,3.0,22.55,67.65
2489,2022-06-14,Winter Jacket,Clothing,South,1.0,91.18,91.18
2490,2022-06-14,USB-C Charger,Electronics,West,1.0,12.79,12.79
2486,2022-06-14,Bluetooth Speaker,Electronics,West,4.0,31.65,126.6
2492,2022-06-15,Denim Jeans,Clothing,East,6.0,41.25,247.5
2495,2022-06-16,Winter Jacket,Clothing,North,2.0,84.56,169.12
2494,2022-06-16,Cricket Bat,Sports,East,2.0,42.5,85.0
2493,2022-06-16,Running Shoes,Sports,East,1.0,57.5,57.5
2496,2022-06-17,Non-Stick Pan,Home & Kitchen,South,2.0,22.85,45.7
2498,2022-06-17,Denim Jeans,Clothing,West,1.0,41.17,37.31
2497,2022-06-17,Denim Jeans,Clothing,West,5.0,45.96,229.8
2499,2022-06-17,Mechanical Keyboard,Electronics,North,6.0,60.51,363.06
2500,2022-06-17,Yoga Mat,Sports,South,2.0,20.93,41.86
2501,2022-06-18,Bed Sheet Set,Home & Kitchen,South,6.0,30.68,199.44
2502,2022-06-18,Yoga Mat,Sports,South,2.0,20.67,41.34
2503,2022-06-19,Cricket Bat,Sports,West,2.0,50.96,101.92
2504,2022-06-19,Running Shoes,Sports,North,2.0,65.67,131.34
2505,2022-06-20,Mechanical Keyboard,Electronics,North,5.0,62.34,311.7
2508,2022-06-21,Cotton T-Shirt,Clothing,West,4.0,15.93,63.72
2507,2022-06-21,Wireless Mouse,Electronics,East,3.0,15.11,45.33
2506,2022-06-21,Non-Stick Pan,Home & Kitchen,South,7.0,24.28,169.96
2513,2022-06-22,Cotton T-Shirt,Clothing,East,2.0,13.89,27.78
2512,2022-06-22,Yoga Mat,Sports,East,4.0,19.03,76.12
2514,2022-06-22,USB-C Charger,Electronics,Unknown,7.0,13.79,96.53
2511,2022-06-22,Cricket Bat,Sports,Unknown,6.0,50.01,300.06
2509,2022-06-22,Mechanical Keyboard,Electronics,North,5.0,55.09,275.45
2510,2022-06-22,Winter Jacket,Clothing,East,6.0,86.65,415.275
2518,2022-06-23,Yoga Mat,Sports,East,4.0,20.42,81.68
2516,2022-06-23,Cotton T-Shirt,Clothing,South,7.0,14.0,98.0
2517,2022-06-23,Wireless Mouse,Electronics,North,3.0,17.05,51.15
2519,2022-06-23,Bed Sheet Set,Home & Kitchen,North,7.0,32.17,225.19
2515,2022-06-23,Running Shoes,Sports,East,6.0,58.63,351.78
2521,2022-06-24,Cotton T-Shirt,Clothing,Unknown,3.0,14.19,42.57
2522,2022-06-24,Non-Stick Pan,Home & Kitchen,North,2.0,25.86,51.72
2520,2022-06-24,Face Moisturizer,Beauty,South,7.0,20.03,140.21
2524,2022-06-25,Cotton T-Shirt,Clothing,South,1.0,13.55,13.55
2523,2022-06-25,Coffee Maker,Home & Kitchen,West,7.0,51.28,358.96
2525,2022-06-26,Denim Jeans,Clothing,North,4.0,41.42,165.68
2527,2022-06-27,Denim Jeans,Clothing,South,1.0,37.49,37.49
2526,2022-06-27,Mechanical Keyboard,Electronics,North,2.0,60.03,120.06
2529,2022-06-28,Mechanical Keyboard,Electronics,South,7.0,52.98,370.86
2531,2022-06-28,Bluetooth Speaker,Electronics,East,5.0,35.48,177.4
2528,2022-06-28,USB-C Charger,Electronics,East,4.0,13.09,52.36
2530,2022-06-28,Shampoo,Beauty,South,3.0,10.56,31.68
2534,2022-06-29,Face Moisturizer,Beauty,West,7.0,18.21,127.47
2532,2022-06-29,Mechanical Keyboard,Electronics,West,4.0,53.58,214.32
2533,2022-06-29,Denim Jeans,Clothing,East,1.0,36.99,36.99
2535,2022-06-30,Mechanical Keyboard,Electronics,North,4.0,54.4,217.6
2536,2022-07-01,Cotton T-Shirt,Clothing,South,2.0,13.98,27.96
2538,2022-07-01,Cricket Bat,Sports,West,3.0,42.31,126.93
2537,2022-07-01,Cricket Bat,Sports,West,2.0,41.0,82.0
2539,2022-07-02,Cotton T-Shirt,Clothing,North,1.0,15.28,15.28
2540,2022-07-02,Non-Stick Pan,Home & Kitchen,North,2.0,25.85,51.7
2541,2022-07-02,Bluetooth Speaker,Electronics,South,3.0,38.47,115.41
2542,2022-07-03,Winter Jacket,Clothing,South,1.0,78.67,78.67
2544,2022-07-03,Yoga Mat,Sports,East,5.0,20.64,103.2
2543,2022-07-03,Bed Sheet Set,Home & Kitchen,South,1.0,33.88,33.88
2546,2022-07-04,Cricket Bat,Sports,West,3.0,46.62,139.86
2545,2022-07-04,Bed Sheet Set,Home & Kitchen,North,6.0,29.3,175.8
2548,2022-07-04,Running Shoes,Sports,South,3.0,59.66,178.98
2547,2022-07-04,Winter Jacket,Clothing,South,4.0,77.97,311.88
2549,2022-07-05,Bluetooth Speaker,Electronics,North,2.0,32.17,64.34
2550,2022-07-05,Running Shoes,Sports,North,6.0,60.28,361.68
2551,2022-07-06,Mechanical Keyboard,Electronics,East,7.0,55.86,391.02
2552,2022-07-06,Cotton T-Shirt,Clothing,South,2.0,16.78,33.56
2553,2022-07-06,Face Moisturizer,Beauty,East,2.0,18.13,36.26
2554,2022-07-07,Face Moisturizer,Beauty,West,4.0,16.57,66.28
2555,2022-07-07,Winter Jacket,Clothing,North,7.0,91.53,415.275
2558,2022-07-08,USB-C Charger,Electronics,East,7.0,13.31,93.17
2557,2022-07-08,Yoga Mat,Sports,East,6.0,18.57,111.42
2559,2022-07-08,Wireless Mouse,Electronics,West,7.0,15.41,107.87
2556,2022-07-08,Coffee Maker,Home & Kitchen,East,4.0,54.11,216.44
2561,2022-07-09,Non-Stick Pan,Home & Kitchen,South,4.0,22.61,90.44
2560,2022-07-09,Running Shoes,Sports,North,7.0,67.2,415.275
2562,2022-07-10,Mechanical Keyboard,Electronics,South,7.0,61.18,415.275
2566,2022-07-11,Running Shoes,Sports,East,6.0,61.58,369.48
2563,2022-07-11,Mechanical Keyboard,Electronics,East,6.0,56.54,339.24
2564,2022-07-11,Yoga Mat,Sports,South,3.0,22.97,68.91
2565,2022-07-11,Non-Stick Pan,Home & Kitchen,East,4.0,25.88,103.52
2568,2022-07-12,Running Shoes,Sports,West,4.0,61.33,245.32
2569,2022-07-12,Cotton T-Shirt,Clothing,North,3.0,15.62,46.86
2570,2022-07-12,Running Shoes,Sports,South,2.0,54.79,109.58
2571,2022-07-12,USB-C Charger,Electronics,North,1.0,13.31,13.31
2567,2022-07-12,Bluetooth Speaker,Electronics,West,2.0,37.89,75.78
2572,2022-07-13,Bed Sheet Set,Home & Kitchen,South,2.0,32.42,64.84
2573,2022-07-13,Bed Sheet Set,Home & Kitchen,North,7.0,27.83,194.81
2574,2022-07-13,Face Moisturizer,Beauty,West,6.0,19.81,118.86
2576,2022-07-14,Yoga Mat,Sports,South,7.0,18.01,126.07
2575,2022-07-14,Mechanical Keyboard,Electronics,West,5.0,50.89,254.45
2577,2022-07-15,Non-Stick Pan,Home & Kitchen,West,4.0,22.51,90.04
2578,2022-07-15,Running Shoes,Sports,South,3.0,63.75,191.25
2579,2022-07-15,USB-C Charger,Electronics,West,5.0,13.58,67.9
2585,2022-07-16,Mechanical Keyboard,Electronics,South,4.0,50.47,201.88
2582,2022-07-16,Denim Jeans,Clothing,North,5.0,43.98,219.9
2584,2022-07-16,Cricket Bat,Sports,West,7.0,47.57,332.99
2580,2022-07-16,Bluetooth Speaker,Electronics,North,1.0,38.53,38.53
2583,2022-07-16,Shampoo,Beauty,West,4.0,11.02,44.08
2581,2022-07-16,Face Moisturizer,Beauty,West,7.0,18.75,131.25
2587,2022-07-17,Bluetooth Speaker,Electronics,East,4.0,37.19,148.76
2588,2022-07-17,USB-C Charger,Electronics,East,7.0,12.8,89.6
2586,2022-07-17,Coffee Maker,Home & Kitchen,East,7.0,49.73,348.11
2589,2022-07-18,Cotton T-Shirt,Clothing,West,3.0,15.78,47.34
2590,2022-07-18,Bed Sheet Set,Home & Kitchen,South,1.0,32.4,32.4
2591,2022-07-19,Cricket Bat,Sports,East,3.0,40.7,122.1
2593,2022-07-20,Running Shoes,Sports,North,2.0,66.64,133.28
2592,2022-07-20,Denim Jeans,Clothing,East,6.0,41.2,247.2
2595,2022-07-20,Non-Stick Pan,Home & Kitchen,West,4.0,26.49,105.96
2596,2022-07-20,Face Moisturizer,Beauty,South,1.0,19.19,19.19
2594,2022-07-20,Mechanical Keyboard,Electronics,West,6.0,61.37,368.22
2598,2022-07-21,Face Moisturizer,Beauty,West,5.0,16.66,83.3
2604,2022-07-21,Non-Stick Pan,Home & Kitchen,West,7.0,25.53,178.71
2599,2022-07-21,Winter Jacket,Clothing,North,2.0,81.04,162.08
2603,2022-07-21,Face Moisturizer,Beauty,West,2.0,17.6,35.2
2601,2022-07-21,Shampoo,Beauty,North,6.0,11.17,67.02
2600,2022-07-21,Winter Jacket,Clothing,East,3.0,91.29,273.87
2602,2022-07-21,Cotton T-Shirt,Clothing,East,4.0,16.02,64.08
2597,2022-07-21,Non-Stick Pan,Home & Kitchen,North,3.0,24.9,74.7
2605,2022-07-22,Shampoo,Beauty,West,7.0,9.9,69.3
2607,2022-07-22,Bed Sheet Set,Home & Kitchen,North,1.0,34.0,34.0
2606,2022-07-22,Shampoo,Beauty,South,4.0,10.82,43.28
2608,2022-07-22,Bed Sheet Set,Home & Kitchen,North,5.0,29.36,146.8
2610,2022-07-23,Face Moisturizer,Beauty,West,2.0,19.21,38.42
2609,2022-07-23,Bed Sheet Set,Home & Kitchen,North,4.0,30.68,118.8
2611,2022-07-24,Cotton T-Shirt,Clothing,East,6.0,15.52,93.12
2613,2022-07-24,Winter Jacket,Clothing,West,1.0,82.11,75.8
2612,2022-07-24,Cricket Bat,Sports,North,2.0,41.56,83.12
2614,2022-07-25,Bed Sheet Set,Home & Kitchen,West,7.0,31.77,222.39
2615,2022-07-25,Cricket Bat,Sports,West,4.0,41.32,165.28
2616,2022-07-26,Coffee Maker,Home & Kitchen,East,3.0,52.12,156.36
2617,2022-07-26,Denim Jeans,Clothing,South,2.0,41.41,82.82
2618,2022-07-26,Cotton T-Shirt,Clothing,South,5.0,14.67,73.35
2619,2022-07-26,Cricket Bat,Sports,West,1.0,45.74,45.74
2621,2022-07-27,Wireless Mouse,Electronics,Unknown,2.0,15.99,31.98
2620,2022-07-27,Non-Stick Pan,Home & Kitchen,East,7.0,25.65,179.55
2622,2022-07-27,Cotton T-Shirt,Clothing,East,6.0,14.29,85.74
2623,2022-07-28,Running Shoes,Sports,North,7.0,68.22,415.275
2624,2022-07-29,Bed Sheet Set,Home & Kitchen,West,3.0,27.21,81.63
2627,2022-07-30,Wireless Mouse,Electronics,Unknown,1.0,17.21,17.21
2626,2022-07-30,Yoga Mat,Sports,South,1.0,21.64,21.64
2625,2022-07-30,Bed Sheet Set,Home & Kitchen,East,5.0,33.25,166.25
2628,2022-07-31,Denim Jeans,Clothing,North,1.0,41.49,41.49
2629,2022-07-31,Face Moisturizer,Beauty,North,2.0,20.13,40.26
2630,2022-07-31,Wireless Mouse,Electronics,West,3.0,15.46,46.38
2631,2022-08-01,Yoga Mat,Sports,North,5.0,22.7,113.5
2632,2022-08-02,Coffee Maker,Home & Kitchen,West,4.0,47.37,189.48
2633,2022-08-03,Coffee Maker,Home & Kitchen,West,1.0,54.19,54.19
2635,2022-08-04,Running Shoes,Sports,South,1.0,58.02,58.02
2636,2022-08-04,Denim Jeans,Clothing,West,6.0,43.35,260.1
2634,2022-08-04,Mechanical Keyboard,Electronics,South,6.0,50.91,305.46
2638,2022-08-05,Cotton T-Shirt,Clothing,South,3.0,16.78,50.34
2637,2022-08-05,Yoga Mat,Sports,East,4.0,20.76,83.04
2640,2022-08-06,Winter Jacket,Clothing,North,7.0,82.11,415.275
2639,2022-08-06,Running Shoes,Sports,South,2.0,68.53,137.06
2642,2022-08-06,Wireless Mouse,Electronics,South,6.0,15.37,92.22
2641,2022-08-06,Coffee Maker,Home & Kitchen,South,4.0,57.46,114.92
2643,2022-08-07,Bed Sheet Set,Home & Kitchen,Unknown,3.0,27.31,81.93
2644,2022-08-08,Wireless Mouse,Electronics,East,2.0,15.33,30.66
2645,2022-08-08,Mechanical Keyboard,Electronics,North,4.0,54.4,217.6
2648,2022-08-09,Wireless Mouse,Electronics,West,6.0,16.31,97.86
2647,2022-08-09,Face Moisturizer,Beauty,East,2.0,19.59,39.18
2646,2022-08-09,Non-Stick Pan,Home & Kitchen,South,6.0,28.56,171.36
2650,2022-08-10,Non-Stick Pan,Home & Kitchen,East,1.0,24.23,24.23
2651,2022-08-10,Bed Sheet Set,Home & Kitchen,South,7.0,30.08,210.56
2649,2022-08-10,Shampoo,Beauty,South,2.0,10.23,20.46
2652,2022-08-11,Winter Jacket,Clothing,East,1.0,74.9,74.9
2653,2022-08-11,Denim Jeans,Clothing,North,5.0,38.01,190.05
2654,2022-08-12,Non-Stick Pan,Home & Kitchen,North,4.0,26.61,106.44
2656,2022-08-13,Wireless Mouse,Electronics,West,2.0,16.5,33.0
2655,2022-08-13,USB-C Charger,Electronics,South,5.0,10.96,54.8
2657,2022-08-14,Shampoo,Beauty,North,3.0,10.84,32.52
2658,2022-08-14,Bluetooth Speaker,Electronics,East,5.0,38.43,192.15
2659,2022-08-14,Cricket Bat,Sports,North,5.0,51.73,258.65
2660,2022-08-15,USB-C Charger,Electronics,East,6.0,11.88,71.28
2661,2022-08-16,Yoga Mat,Sports,North,2.0,18.38,36.76
2662,2022-08-16,Cricket Bat,Sports,East,6.0,46.12,276.72
2663,2022-08-17,Mechanical Keyboard,Electronics,East,4.0,52.09,208.36
2667,2022-08-18,USB-C Charger,Electronics,South,1.0,12.94,12.94
2665,2022-08-18,Denim Jeans,Clothing,West,4.0,39.34,118.02
2666,2022-08-18,Bed Sheet Set,Home & Kitchen,North,4.0,29.21,116.84
2664,2022-08-18,Shampoo,Beauty,North,3.0,9.6,28.8
2668,2022-08-19,Bed Sheet Set,Home & Kitchen,West,5.0,33.61,168.05
2669,2022-08-20,Yoga Mat,Sports,West,5.0,20.8,104.0
2672,2022-08-20,Bluetooth Speaker,Electronics,North,5.0,40.03,200.15
2671,2022-08-20,Cricket Bat,Sports,West,1.0,41.38,41.38
2670,2022-08-20,Running Shoes,Sports,East,1.0,65.21,65.21
2673,2022-08-21,Bed Sheet Set,Home & Kitchen,West,3.0,33.61,100.83
2674,2022-08-22,Mechanical Keyboard,Electronics,South,6.0,54.17,325.02
2675,2022-08-22,Bed Sheet Set,Home & Kitchen,North,5.0,28.43,142.15
2676,2022-08-23,Shampoo,Beauty,Unknown,6.0,9.98,59.88
2677,2022-08-23,Shampoo,Beauty,South,4.0,9.63,38.52
2678,2022-08-23,Bed Sheet Set,Home & Kitchen,East,1.0,30.35,30.35
2679,2022-08-24,Mechanical Keyboard,Electronics,Unknown,2.0,55.65,102.54
2681,2022-08-24,Cricket Bat,Sports,East,2.0,47.31,94.62
2680,2022-08-24,Yoga Mat,Sports,West,4.0,19.54,78.16
2682,2022-08-25,Wireless Mouse,Electronics,South,2.0,16.23,32.46
2683,2022-08-26,Denim Jeans,Clothing,West,3.0,39.06,117.18
2687,2022-08-27,Denim Jeans,Clothing,West,1.0,45.07,45.07
2684,2022-08-27,Yoga Mat,Sports,East,4.0,20.78,83.12
2688,2022-08-27,Cricket Bat,Sports,North,1.0,45.08,45.08
2685,2022-08-27,Cricket Bat,Sports,East,3.0,49.7,149.1
2686,2022-08-27,Shampoo,Beauty,North,5.0,10.31,51.55
2690,2022-08-28,Bluetooth Speaker,Electronics,West,2.0,33.16,66.32
2691,2022-08-28,Cotton T-Shirt,Clothing,South,2.0,13.83,27.66
2689,2022-08-28,Winter Jacket,Clothing,East,3.0,80.21,240.63
2692,2022-08-29,Winter Jacket,Clothing,West,2.0,82.42,164.84
2693,2022-08-29,Cricket Bat,Sports,South,6.0,42.02,252.12
2695,2022-08-30,Bluetooth Speaker,Electronics,East,4.0,38.01,152.04
2694,2022-08-30,Bluetooth Speaker,Electronics,North,7.0,34.18,239.26
2696,2022-08-30,Mechanical Keyboard,Electronics,North,6.0,53.34,320.04
2697,2022-08-31,Coffee Maker,Home & Kitchen,East,7.0,55.73,390.11
2698,2022-08-31,Winter Jacket,Clothing,North,6.0,83.11,415.275
2700,2022-09-01,Yoga Mat,Sports,Unknown,2.0,20.69,39.52
2701,2022-09-01,Non-Stick Pan,Home & Kitchen,East,4.0,27.49,109.96
2699,2022-09-01,Non-Stick Pan,Home & Kitchen,North,5.0,25.81,129.05
2702,2022-09-02,Denim Jeans,Clothing,West,2.0,42.62,85.24
2703,2022-09-02,Winter Jacket,Clothing,North,2.0,79.65,159.3
2704,2022-09-02,Wireless Mouse,Electronics,South,7.0,13.51,94.57
2707,2022-09-03,Yoga Mat,Sports,South,4.0,18.65,74.6
2706,2022-09-03,Winter Jacket,Clothing,North,4.0,81.96,327.84
2705,2022-09-03,Bluetooth Speaker,Electronics,North,3.0,37.29,111.87
2708,2022-09-04,Yoga Mat,Sports,East,6.0,20.69,115.32
2711,2022-09-05,Bluetooth Speaker,Electronics,West,2.0,31.6,63.2
2713,2022-09-05,Bed Sheet Set,Home & Kitchen,North,5.0,27.03,135.15
2710,2022-09-05,Bed Sheet Set,Home & Kitchen,North,2.0,33.05,66.1
2709,2022-09-05,Denim Jeans,Clothing,South,6.0,36.17,217.02
2712,2022-09-05,Denim Jeans,Clothing,West,4.0,42.64,170.56
2715,2022-09-06,Cricket Bat,Sports,North,2.0,51.69,103.38
2714,2022-09-06,USB-C Charger,Electronics,North,4.0,12.72,50.88
2716,2022-09-07,Shampoo,Beauty,East,1.0,10.81,10.81
2717,2022-09-08,Cricket Bat,Sports,East,7.0,51.33,359.31
2718,2022-09-09,Mechanical Keyboard,Electronics,East,1.0,53.44,53.44
2719,2022-09-10,Yoga Mat,Sports,North,7.0,22.86,160.02
2723,2022-09-11,Bed Sheet Set,Home & Kitchen,East,2.0,31.41,62.82
2721,2022-09-11,Face Moisturizer,Beauty,West,6.0,18.92,113.52
2720,2022-09-11,Bluetooth Speaker,Electronics,West,5.0,39.11,195.55
2722,2022-09-11,USB-C Charger,Electronics,West,6.0,13.01,78.06
2724,2022-09-12,Running Shoes,Sports,Unknown,7.0,58.74,411.18
2726,2022-09-13,Shampoo,Beauty,North,4.0,11.4,45.6
2729,2022-09-13,USB-C Charger,Electronics,Unknown,3.0,13.17,39.51
2727,2022-09-13,Bed Sheet Set,Home & Kitchen,East,1.0,30.95,30.95
2728,2022-09-13,Bed Sheet Set,Home & Kitchen,South,3.0,31.71,95.13
2731,2022-09-13,Running Shoes,Sports,North,3.0,56.69,170.07
2725,2022-09-13,Wireless Mouse,Electronics,North,1.0,16.08,16.08
2730,2022-09-13,Wireless Mouse,Electronics,East,1.0,15.1,15.1
2732,2022-09-14,Non-Stick Pan,Home & Kitchen,West,1.0,25.68,25.68
2733,2022-09-15,Bluetooth Speaker,Electronics,South,2.0,35.94,78.04
2735,2022-09-16,Coffee Maker,Home & Kitchen,North,5.0,48.62,243.1
2736,2022-09-16,Mechanical Keyboard,Electronics,North,7.0,56.53,395.71
2734,2022-09-16,Mechanical Keyboard,Electronics,South,2.0,56.62,113.24
2738,2022-09-16,USB-C Charger,Electronics,East,6.0,12.66,75.96
2737,2022-09-16,Winter Jacket,Clothing,South,6.0,79.27,415.275
2739,2022-09-17,Denim Jeans,Clothing,South,2.0,41.14,82.28
2741,2022-09-17,Bluetooth Speaker,Electronics,North,5.0,35.01,175.05
2740,2022-09-17,Face Moisturizer,Beauty,East,7.0,18.07,126.49
2745,2022-09-18,Shampoo,Beauty,South,2.0,10.33,20.66
2744,2022-09-18,Denim Jeans,Clothing,West,6.0,44.73,268.38
2742,2022-09-18,Yoga Mat,Sports,East,5.0,21.14,105.7
2743,2022-09-18,Face Moisturizer,Beauty,North,3.0,19.05,57.15
2746,2022-09-19,Cotton T-Shirt,Clothing,West,5.0,15.39,76.95
2747,2022-09-19,Bed Sheet Set,Home & Kitchen,East,5.0,29.52,147.6
2749,2022-09-20,Coffee Maker,Home & Kitchen,North,1.0,45.12,45.12
2748,2022-09-20,Yoga Mat,Sports,Unknown,6.0,21.84,131.04
2750,2022-09-21,Face Moisturizer,Beauty,South,7.0,20.39,142.73
2751,2022-09-22,USB-C Charger,Electronics,South,3.0,12.18,36.54
2757,2022-09-23,Running Shoes,Sports,West,4.0,67.91,203.73
2754,2022-09-23,USB-C Charger,Electronics,East,4.0,10.96,43.84
2752,2022-09-23,Mechanical Keyboard,Electronics,South,1.0,52.66,52.66
2756,2022-09-23,Cotton T-Shirt,Clothing,South,6.0,15.06,90.36
2753,2022-09-23,USB-C Charger,Electronics,West,4.0,12.69,50.76
2755,2022-09-23,Wireless Mouse,Electronics,West,1.0,16.5,16.5
2759,2022-09-24,Non-Stick Pan,Home & Kitchen,North,4.0,26.04,104.16
2758,2022-09-24,Yoga Mat,Sports,East,6.0,20.69,136.02
2761,2022-09-24,Bluetooth Speaker,Electronics,West,1.0,37.61,37.61
2760,2022-09-24,Bluetooth Speaker,Electronics,East,5.0,37.24,186.2
2762,2022-09-25,Coffee Maker,Home & Kitchen,South,3.0,45.67,137.01
2763,2022-09-25,Wireless Mouse,Electronics,North,5.0,14.69,73.45
2768,2022-09-26,Coffee Maker,Home & Kitchen,West,6.0,51.76,310.56
2764,2022-09-26,Bluetooth Speaker,Electronics,East,1.0,38.18,38.18
2765,2022-09-26,Face Moisturizer,Beauty,South,5.0,19.4,97.0
2766,2022-09-26,Shampoo,Beauty,West,2.0,9.61,19.22
2767,2022-09-26,Non-Stick Pan,Home & Kitchen,West,4.0,22.54,90.16
2769,2022-09-27,Shampoo,Beauty,West,6.0,10.73,64.38
2773,2022-09-27,Non-Stick Pan,Home & Kitchen,North,7.0,24.87,174.09
2772,2022-09-27,Yoga Mat,Sports,South,1.0,20.73,20.73
2770,2022-09-27,Face Moisturizer,Beauty,North,5.0,19.17,95.85
2771,2022-09-27,Cricket Bat,Sports,East,4.0,41.35,165.4
2774,2022-09-27,Bluetooth Speaker,Electronics,South,1.0,37.38,37.38
2775,2022-09-28,Cotton T-Shirt,Clothing,East,5.0,15.11,75.55
2776,2022-09-28,Cotton T-Shirt,Clothing,West,6.0,13.62,81.72
2777,2022-09-28,Bluetooth Speaker,Electronics,North,7.0,34.55,241.85
2779,2022-09-29,Shampoo,Beauty,North,3.0,10.65,31.95
2780,2022-09-29,Non-Stick Pan,Home & Kitchen,North,5.0,27.29,136.45
2778,2022-09-29,Mechanical Keyboard,Electronics,East,2.0,54.25,108.5
2781,2022-09-30,Running Shoes,Sports,East,4.0,64.14,256.56
2782,2022-09-30,Running Shoes,Sports,East,1.0,66.09,66.09
2783,2022-10-01,Cricket Bat,Sports,East,5.0,40.91,204.55
2784,2022-10-02,Bluetooth Speaker,Electronics,North,6.0,37.98,227.88
2787,2022-10-03,Cotton T-Shirt,Clothing,South,4.0,15.7,62.8
2785,2022-10-03,Shampoo,Beauty,East,4.0,11.46,45.84
2786,2022-10-03,Wireless Mouse,Electronics,West,4.0,13.54,54.16
2788,2022-10-04,Coffee Maker,Home & Kitchen,West,5.0,55.79,278.95
2789,2022-10-04,Cotton T-Shirt,Clothing,West,5.0,14.98,74.9
2790,2022-10-04,Cotton T-Shirt,Clothing,Unknown,2.0,17.0,34.0
2791,2022-10-05,Wireless Mouse,Electronics,North,1.0,15.18,15.18
2792,2022-10-05,Running Shoes,Sports,North,1.0,67.95,67.95
2793,2022-10-06,Wireless Mouse,Electronics,South,6.0,15.58,93.48
2794,2022-10-06,Denim Jeans,Clothing,South,1.0,45.43,45.43
2795,2022-10-07,Cricket Bat,Sports,East,3.0,44.87,134.61
2797,2022-10-07,Wireless Mouse,Electronics,West,4.0,13.57,54.28
2796,2022-10-07,Mechanical Keyboard,Electronics,East,2.0,55.65,104.04
2800,2022-10-08,Bluetooth Speaker,Electronics,East,5.0,35.74,178.7
2799,2022-10-08,Wireless Mouse,Electronics,East,7.0,14.47,101.29
2798,2022-10-08,Shampoo,Beauty,West,1.0,10.39,10.39
2801,2022-10-09,Winter Jacket,Clothing,East,3.0,77.66,232.98
2802,2022-10-10,Non-Stick Pan,Home & Kitchen,West,1.0,28.27,28.27
2803,2022-10-11,Shampoo,Beauty,North,6.0,11.1,66.6
2804,2022-10-11,Shampoo,Beauty,South,7.0,11.22,78.54
2805,2022-10-12,Running Shoes,Sports,South,4.0,68.94,275.76
2806,2022-10-13,Cricket Bat,Sports,South,1.0,43.25,43.25
2811,2022-10-14,Face Moisturizer,Beauty,North,6.0,17.45,104.7
2810,2022-10-14,Coffee Maker,Home & Kitchen,South,3.0,51.28,150.39
