OrderID,Date,Product,Category,Region,Quantity,UnitPrice,Sales
2164,2022-02-16,Running Shoes,Sports,North,2.0,66.89,133.78
1398,2021-05-29,Denim Jeans,Clothing,North,7.0,41.87,293.09
1222,2021-03-26,Winter Jacket,Clothing,East,3.0,82.11,246.33
1302,2021-04-24,Denim Jeans,Clothing,West,3.0,44.52,133.56
1087,2021-02-06,Bed Sheet Set,Home & Kitchen,West,7.0,34.08,238.56
2008,2021-12-19,USB-C Charger,Electronics,South,3.0,10.89,32.67
3678,2023-07-19,Cotton T-Shirt,Clothing,East,7.0,14.74,103.18
1588,2021-07-29,Wireless Mouse,Electronics,West,5.0,14.79,73.95
3477,2023-05-28,Coffee Maker,Home & Kitchen,East,1.0,55.4,55.4
4296,2024-01-12,Bluetooth Speaker,Electronics,,5.0,39.26,196.3
5074,2024-09-10,Cotton T-Shirt,Clothing,North,4.0,15.62,62.48
4640,2024-05-04,Face Moisturizer,Beauty,East,2.0,20.68,41.36
4982,2024-08-10,USB-C Charger,Electronics,North,4.0,13.18,52.72
2109,2022-01-23,Cotton T-Shirt,Clothing,East,1.0,13.55,13.55
4452,2024-02-29,Face Moisturizer,Beauty,East,4.0,17.7,70.8
1211,2021-03-23,Shampoo,Beauty,East,6.0,9.55,57.3
2708,2022-09-04,Yoga Mat,Sports,East,6.0,,115.32
5112,2024-09-24,Running Shoes,Sports,,5.0,61.23,306.15
5182,2024-10-14,Denim Jeans,Clothing,South,7.0,44.43,311.01
4938,2024-07-25,Face Moisturizer,Beauty,South,7.0,20.4,142.8
2072,2022-01-11,Non-Stick Pan,Home & Kitchen,South,2.0,27.63,55.26
5126,2024-09-30,Wireless Mouse,Electronics,South,3.0,15.19,45.57
1265,2021-04-13,Bed Sheet Set,Home & Kitchen,North,2.0,34.04,68.08
4539,2024-03-27,USB-C Charger,Electronics,North,7.0,11.22,78.54
1628,2021-08-18,Yoga Mat,Sports,East,7.0,22.82,159.74
1128,2021-02-20,Face Moisturizer,Beauty,South,3.0,16.4,49.2
3639,2023-07-09,Winter Jacket,Clothing,North,1.0,78.61,78.61
1058,2021-01-26,Coffee Maker,Home & Kitchen,West,6.0,56.92,341.52
3823,2023-09-12,Bluetooth Speaker,Electronics,North,3.0,36.4,109.2
2295,2022-04-03,Coffee Maker,Home & Kitchen,West,2.0,47.44,94.88
2151,2022-02-11,Wireless Mouse,Electronics,West,1.0,13.58,13.58
2082,2022-01-13,Cotton T-Shirt,Clothing,South,1.0,13.73,13.73
2400,2022-05-16,Winter Jacket,Clothing,East,3.0,80.99,242.97
4207,2023-12-19,Running Shoes,Sports,North,5.0,67.22,336.1
2252,2022-03-20,Cotton T-Shirt,Clothing,South,1.0,13.93,13.93
1414,2021-06-03,Wireless Mouse,Electronics,West,4.0,17.18,68.72
3804,2023-09-02,Shampoo,Beauty,South,3.0,11.17,33.51
4428,2024-02-20,Wireless Mouse,Electronics,North,6.0,13.77,82.62
4198,2023-12-17,Shampoo,Beauty,North,2.0,11.07,22.14
4706,2024-05-29,Mechanical Keyboard,Electronics,West,2.0,61.31,122.62
5348,2024-11-18,Face Moisturizer,Beauty,North,4.0,17.69,70.76
3519,2023-06-09,Cotton T-Shirt,Clothing,West,6.0,17.11,102.66
2991,2022-12-05,Bluetooth Speaker,Electronics,South,7.0,33.3,233.1
4750,2024-06-07,Mechanical Keyboard,Electronics,West,4.0,51.11,204.44
2340,2022-04-19,Coffee Maker,Home & Kitchen,West,5.0,50.02,250.1
1891,2021-11-16,Shampoo,Beauty,East,7.0,10.55,73.85
2098,2022-01-19,Denim Jeans,Clothing,North,7.0,45.41,317.87
3815,2023-09-06,Winter Jacket,Clothing,North,2.0,86.99,173.98
4820,2024-06-28,USB-C Charger,Electronics,South,6.0,12.82,76.92
3800,2023-09-01,Running Shoes,Sports,East,3.0,64.33,192.99
2983,2022-12-02,Cotton T-Shirt,Clothing,East,4.0,17.01,68.04
3264,2023-03-13,Face Moisturizer,Beauty,East,4.0,19.6,1778.0419897239558
4890,2024-07-16,Face Moisturizer,Beauty,North,7.0,,143.99
3562,2023-06-20,USB-C Charger,Electronics,East,7.0,13.61,95.27
5279,2024-11-08,Cotton T-Shirt,Clothing,West,2.0,15.4,30.8
2061,2022-01-05,Running Shoes,Sports,West,3.0,57.6,172.8
3770,2023-08-22,Bluetooth Speaker,Electronics,North,3.0,35.31,105.93
4362,2024-02-02,Bluetooth Speaker,Electronics,North,6.0,36.69,220.14
4059,2023-11-15,Mechanical Keyboard,Electronics,North,6.0,62.94,377.64
5003,2024-08-18,Face Moisturizer,Beauty,West,5.0,17.51,87.55
1208,2021-03-21,Bluetooth Speaker,Electronics,North,,39.55,79.1
2165,2022-02-17,Bluetooth Speaker,Electronics,East,2.0,37.45,74.9
1263,2021-04-13,Coffee Maker,Home & Kitchen,South,2.0,45.31,90.62
5304,2024-11-11,Yoga Mat,Sports,West,5.0,21.94,109.7
3679,2023-07-19,Running Shoes,Sports,West,1.0,62.16,62.16
3778,2023-08-23,Bluetooth Speaker,Electronics,North,1.0,35.65,35.65
2170,2022-02-19,USB-C Charger,Electronics,South,3.0,12.74,38.22
2389,2022-05-11,Yoga Mat,Sports,West,3.0,20.09,60.27
3410,2023-05-02,Cricket Bat,Sports,East,1.0,43.65,43.65
3491,2023-06-02,Coffee Maker,Home & Kitchen,North,4.0,53.07,212.28
4810,2024-06-26,Mechanical Keyboard,Electronics,West,7.0,52.89,370.23
3565,2023-06-21,Winter Jacket,Clothing,East,7.0,72.64,508.48
5097,2024-09-19,USB-C Charger,Electronics,South,2.0,12.91,25.82
1901,2021-11-20,Yoga Mat,Sports,South,7.0,19.51,136.57
2161,2022-02-14,Mechanical Keyboard,Electronics,North,5.0,49.76,248.8
4927,2024-07-24,Shampoo,Beauty,South,5.0,9.01,45.05
3395,2023-04-27,USB-C Charger,Electronics,South,6.0,12.38,74.28
2301,2022-04-05,Running Shoes,Sports,South,7.0,65.5,458.5
1631,2021-08-19,Coffee Maker,Home & Kitchen,South,1.0,56.86,56.86
4466,2024-03-04,Face Moisturizer,Beauty,South,5.0,18.7,93.5
3008,2022-12-09,Cricket Bat,Sports,East,4.0,48.46,193.84
3697,2023-07-24,Wireless Mouse,Electronics,North,6.0,14.34,86.04
2834,2022-10-23,Running Shoes,Sports,North,1.0,68.07,68.07
1689,2021-09-12,Non-Stick Pan,Home & Kitchen,North,4.0,25.93,103.72
2038,2021-12-28,Mechanical Keyboard,Electronics,West,6.0,55.4,332.4
1050,2021-01-22,Face Moisturizer,Beauty,North,3.0,20.58,61.74
3274,2023-03-16,Cotton T-Shirt,Clothing,East,6.0,,101.88
4177,2023-12-12,Wireless Mouse,Electronics,East,1.0,13.52,13.52
2620,2022-07-27,Non-Stick Pan,Home & Kitchen,East,7.0,25.65,179.55
4522,2024-03-23,Winter Jacket,Clothing,South,2.0,77.62,155.24
1697,2021-09-15,Bed Sheet Set,Home & Kitchen,North,4.0,29.91,119.64
3643,2023-07-10,Coffee Maker,Home & Kitchen,South,1.0,55.69,55.69
2902,2022-11-11,Mechanical Keyboard,Electronics,West,2.0,59.48,118.96
4064,2023-11-16,Non-Stick Pan,Home & Kitchen,North,6.0,27.63,165.78
5407,2024-12-02,Face Moisturizer,Beauty,East,1.0,19.0,19.0
3983,2023-10-31,Cricket Bat,Sports,East,6.0,47.66,285.96
4316,2024-01-18,Face Moisturizer,Beauty,East,2.0,16.97,33.94
3939,2023-10-15,USB-C Charger,Electronics,South,2.0,13.52,27.04
5365,2024-11-22,Cotton T-Shirt,Clothing,West,4.0,15.93,63.72
4212,2023-12-20,Bed Sheet Set,Home & Kitchen,North,3.0,27.26,81.78
3871,2023-09-23,Yoga Mat,Sports,West,6.0,20.66,123.96
4350,2024-01-28,Face Moisturizer,Beauty,North,,16.61,33.22
1693,2021-09-13,Cricket Bat,Sports,West,2.0,47.05,94.1
3672,2023-07-17,Denim Jeans,Clothing,South,,36.26,72.52
2187,2022-02-23,Non-Stick Pan,Home & Kitchen,East,2.0,25.93,51.86
1188,2021-03-14,Winter Jacket,Clothing,East,7.0,74.34,520.38
5465,2024-12-17,Coffee Maker,Home & Kitchen,West,6.0,50.08,300.48
5253,2024-11-04,Wireless Mouse,Electronics,South,7.0,13.58,95.06
2536,2022-07-01,Cotton T-Shirt,Clothing,South,2.0,13.98,27.96
2097,2022-01-19,Coffee Maker,Home & Kitchen,West,6.0,49.5,297.0
4540,2024-03-28,Wireless Mouse,Electronics,West,1.0,14.56,14.56
5028,2024-08-27,Cricket Bat,Sports,South,1.0,43.79,43.79
2209,2022-03-05,Yoga Mat,Sports,South,2.0,18.27,36.54
5323,2024-11-14,Wireless Mouse,Electronics,West,4.0,15.98,63.92
5175,2024-10-12,Cotton T-Shirt,Clothing,South,1.0,16.97,16.97
2934,2022-11-20,Shampoo,Beauty,West,7.0,9.84,68.88
1597,2021-08-01,Cricket Bat,Sports,South,7.0,47.77,334.39
2735,2022-09-16,Coffee Maker,Home & Kitchen,North,5.0,48.62,243.1
1493,2021-06-30,Coffee Maker,Home & Kitchen,East,1.0,52.96,52.96
3903,2023-10-05,Shampoo,Beauty,,3.0,9.67,29.01
3064,2022-12-23,Cotton T-Shirt,Clothing,South,4.0,16.28,65.12
4743,2024-06-06,Non-Stick Pan,Home & Kitchen,West,7.0,23.86,167.02
1729,2021-09-28,Denim Jeans,Clothing,West,7.0,41.45,290.15
4227,2023-12-24,Bed Sheet Set,Home & Kitchen,West,4.0,27.72,110.88
1824,2021-10-31,USB-C Charger,Electronics,North,6.0,12.53,75.18
3651,2023-07-12,Shampoo,Beauty,North,7.0,10.41,72.87
4761,2024-06-11,Denim Jeans,Clothing,South,1.0,45.16,45.16
1714,2021-09-20,Cricket Bat,Sports,North,,51.3,153.9
3337,2023-04-06,Bluetooth Speaker,Electronics,West,7.0,39.67,277.69
3688,2023-07-21,Shampoo,Beauty,South,4.0,10.17,40.68
4625,2024-04-30,Non-Stick Pan,Home & Kitchen,South,3.0,23.06,69.18
1758,2021-10-09,Yoga Mat,Sports,West,5.0,22.81,114.05
5286,2024-11-09,Bed Sheet Set,Home & Kitchen,East,5.0,,171.45
3951,2023-10-18,USB-C Charger,Electronics,West,2.0,11.55,23.1
1108,2021-02-14,Running Shoes,Sports,North,5.0,57.5,287.5
4491,2024-03-13,Non-Stick Pan,Home & Kitchen,East,3.0,23.88,71.64
2095,2022-01-19,Face Moisturizer,Beauty,South,7.0,18.46,129.22
1413,2021-06-03,Face Moisturizer,Beauty,North,7.0,19.6,137.2
3746,2023-08-11,Denim Jeans,Clothing,South,6.0,38.32,229.92
3581,2023-06-26,Running Shoes,Sports,West,5.0,63.37,316.85
5005,2024-08-18,Bluetooth Speaker,Electronics,West,7.0,36.26,253.82
3539,2023-06-16,USB-C Charger,Electronics,West,7.0,11.68,81.76
1772,2021-10-13,Cotton T-Shirt,Clothing,North,2.0,16.14,32.28
4493,2024-03-14,Winter Jacket,Clothing,North,6.0,,551.76
3426,2023-05-09,Cricket Bat,Sports,East,4.0,45.78,183.12
1269,2021-04-15,Bed Sheet Set,Home & Kitchen,South,6.0,33.4,200.4
5212,2024-10-23,Mechanical Keyboard,Electronics,West,6.0,60.71,364.26
1883,2021-11-14,Non-Stick Pan,Home & Kitchen,East,,27.74,194.18
2808,2022-10-14,Cotton T-Shirt,Clothing,East,2.0,16.13,32.26
3051,2022-12-20,USB-C Charger,Electronics,South,4.0,,50.92
2723,2022-09-11,Bed Sheet Set,Home & Kitchen,East,2.0,31.41,62.82
1176,2021-03-10,Non-Stick Pan,Home & Kitchen,East,1.0,24.81,24.81
2787,2022-10-03,Cotton T-Shirt,Clothing,South,4.0,15.7,62.8
3895,2023-10-03,Wireless Mouse,Electronics,North,1.0,16.96,16.96
3378,2023-04-21,Non-Stick Pan,Home & Kitchen,South,,27.64,193.48
4405,2024-02-14,USB-C Charger,Electronics,South,6.0,12.18,73.08
2105,2022-01-22,Yoga Mat,Sports,South,3.0,18.95,56.85
2691,2022-08-28,Cotton T-Shirt,Clothing,South,2.0,13.83,27.66
5368,2024-11-23,Coffee Maker,Home & Kitchen,West,2.0,55.16,110.32
1206,2021-03-20,Shampoo,Beauty,North,7.0,9.14,63.98
2210,2022-03-06,Bed Sheet Set,Home & Kitchen,West,2.0,30.39,60.78
2079,2022-01-12,Winter Jacket,Clothing,West,1.0,91.5,91.5
1715,2021-09-20,Mechanical Keyboard,Electronics,South,5.0,56.36,281.8
1163,2021-03-06,Yoga Mat,Sports,South,7.0,21.73,
5001,2024-08-16,Cotton T-Shirt,Clothing,South,6.0,14.23,85.38
2742,2022-09-18,Yoga Mat,Sports,East,5.0,21.14,105.7
4985,2024-08-11,Running Shoes,Sports,South,4.0,55.67,222.68
4322,2024-01-20,Cricket Bat,Sports,West,2.0,49.38,98.76
4878,2024-07-14,Bluetooth Speaker,Electronics,West,1.0,33.04,33.04
4565,2024-04-06,Wireless Mouse,Electronics,West,3.0,16.14,48.42
1630,2021-08-19,Winter Jacket,Clothing,West,1.0,89.54,89.54
2251,2022-03-20,Bluetooth Speaker,Electronics,North,5.0,34.37,171.85
4095,2023-11-25,Non-Stick Pan,Home & Kitchen,East,6.0,22.72,136.32
4472,2024-03-06,Mechanical Keyboard,Electronics,North,4.0,62.48,249.92
4698,2024-05-26,Shampoo,Beauty,North,7.0,10.05,70.35
1748,2021-10-07,Non-Stick Pan,Home & Kitchen,South,1.0,23.26,23.26
2871,2022-11-03,Winter Jacket,Clothing,West,1.0,85.1,85.1
2325,2022-04-13,Bluetooth Speaker,Electronics,North,3.0,37.1,111.3
3483,2023-05-31,Running Shoes,Sports,West,7.0,56.71,396.97
4740,2024-06-05,Wireless Mouse,Electronics,West,5.0,16.38,81.9
3620,2023-07-06,Cricket Bat,Sports,,1.0,44.54,44.54
4647,2024-05-06,Coffee Maker,Home & Kitchen,East,1.0,47.41,47.41
2269,2022-03-24,Denim Jeans,Clothing,North,7.0,38.42,268.94
5322,2024-11-14,Shampoo,Beauty,West,2.0,10.56,21.12
3472,2023-05-26,Non-Stick Pan,Home & Kitchen,West,6.0,23.33,139.98
3876,2023-09-25,Bluetooth Speaker,Electronics,South,3.0,36.64,109.92
5035,2024-08-29,Non-Stick Pan,Home & Kitchen,West,2.0,24.1,48.2
1691,2021-09-13,USB-C Charger,Electronics,North,1.0,13.61,13.61
1389,2021-05-25,Face Moisturizer,Beauty,,2.0,17.43,34.86
5245,2024-11-02,Cotton T-Shirt,Clothing,North,2.0,13.72,27.44
5302,2024-11-11,Wireless Mouse,Electronics,East,1.0,15.49,15.49
3370,2023-04-18,Yoga Mat,Sports,West,2.0,22.95,45.9
3587,2023-06-27,Shampoo,Beauty,North,4.0,10.01,40.04
2947,2022-11-24,Cotton T-Shirt,Clothing,,6.0,13.64,81.84
1231,2021-03-30,USB-C Charger,Electronics,West,2.0,13.09,26.18
3172,2023-02-05,Coffee Maker,Home & Kitchen,North,4.0,53.43,213.72
2996,2022-12-06,Bluetooth Speaker,Electronics,North,6.0,37.15,222.9
2420,2022-05-25,Face Moisturizer,Beauty,West,5.0,18.27,91.35
3270,2023-03-14,Wireless Mouse,Electronics,South,7.0,15.72,110.04
1279,2021-04-17,USB-C Charger,Electronics,West,2.0,12.38,24.76
4682,2024-05-21,Denim Jeans,Clothing,North,6.0,42.32,253.92
4643,2024-05-05,Bed Sheet Set,Home & Kitchen,North,7.0,27.83,194.81
3093,2023-01-02,Denim Jeans,Clothing,North,2.0,44.04,88.08
4319,2024-01-19,USB-C Charger,Electronics,South,6.0,12.36,74.16
4684,2024-05-21,Bed Sheet Set,Home & Kitchen,South,6.0,31.75,190.5
1544,2021-07-16,Coffee Maker,Home & Kitchen,North,1.0,55.24,55.24
4247,2023-12-28,Yoga Mat,Sports,East,6.0,21.2,127.2
5250,2024-11-03,Denim Jeans,Clothing,East,4.0,38.55,154.2
3129,2023-01-20,Face Moisturizer,Beauty,East,6.0,16.48,98.88
3772,2023-08-22,Winter Jacket,Clothing,East,4.0,87.12,348.48
3099,2023-01-07,Running Shoes,Sports,East,7.0,59.86,419.02
3226,2023-02-27,Coffee Maker,Home & Kitchen,North,6.0,54.72,328.32
1170,2021-03-08,Coffee Maker,Home & Kitchen,East,4.0,45.07,180.28
3786,2023-08-27,Yoga Mat,Sports,West,2.0,20.4,40.8
4732,2024-06-04,Bluetooth Speaker,Electronics,North,7.0,33.71,235.97
4373,2024-02-05,Cricket Bat,Sports,South,7.0,50.81,355.67
2362,2022-04-28,Wireless Mouse,Electronics,North,7.0,16.75,117.25
2327,2022-04-13,Shampoo,Beauty,North,,9.68,67.76
3105,2023-01-11,Cricket Bat,Sports,North,2.0,50.46,100.92
3215,2023-02-22,Yoga Mat,Sports,South,3.0,21.62,64.86
1332,2021-05-04,Yoga Mat,Sports,South,7.0,21.22,
5191,2024-10-16,Non-Stick Pan,Home & Kitchen,South,7.0,23.35,163.45
1929,2021-11-29,Wireless Mouse,Electronics,,3.0,15.81,47.43
4274,2024-01-04,Shampoo,Beauty,West,1.0,10.27,10.27
3741,2023-08-09,Running Shoes,Sports,North,5.0,57.78,288.9
5226,2024-10-28,Yoga Mat,Sports,South,3.0,22.61,67.83
2492,2022-06-15,Denim Jeans,Clothing,East,6.0,41.25,247.5
2727,2022-09-13,Bed Sheet Set,Home & Kitchen,East,1.0,30.95,30.95
2195,2022-02-25,Face Moisturizer,Beauty,West,1.0,17.2,17.2
4028,2023-11-08,Coffee Maker,Home & Kitchen,East,1.0,56.08,56.08
4856,2024-07-09,USB-C Charger,Electronics,South,6.0,12.77,76.62
2891,2022-11-09,Bed Sheet Set,Home & Kitchen,North,2.0,32.81,65.62
4090,2023-11-24,Cotton T-Shirt,Clothing,South,5.0,14.8,74.0
3422,2023-05-08,Coffee Maker,Home & Kitchen,West,2.0,57.36,114.72
3839,2023-09-15,Running Shoes,Sports,East,1.0,61.04,61.04
4283,2024-01-08,Face Moisturizer,Beauty,North,3.0,18.05,54.15
5181,2024-10-13,Wireless Mouse,Electronics,South,5.0,16.84,84.2
4549,2024-04-01,Bluetooth Speaker,Electronics,South,6.0,38.19,229.14
2026,2021-12-25,Cricket Bat,Sports,South,3.0,44.56,133.68
2081,2022-01-13,Cricket Bat,Sports,South,4.0,47.02,188.08
4556,2024-04-03,Running Shoes,Sports,West,7.0,56.6,396.2
3852,2023-09-18,Shampoo,Beauty,West,5.0,9.82,49.1
3924,2023-10-12,Coffee Maker,Home & Kitchen,North,7.0,50.22,351.54
1546,2021-07-16,Cotton T-Shirt,Clothing,East,2.0,16.58,33.16
1649,2021-08-27,USB-C Charger,Electronics,East,6.0,11.7,70.2
4981,2024-08-10,Mechanical Keyboard,Electronics,West,1.0,50.88,50.88
3096,2023-01-05,Face Moisturizer,Beauty,West,5.0,19.36,96.8
3963,2023-10-23,Cricket Bat,Sports,South,5.0,45.66,228.3
2338,2022-04-17,Mechanical Keyboard,Electronics,North,2.0,56.11,112.22
4975,2024-08-08,Bed Sheet Set,Home & Kitchen,North,3.0,34.04,102.12
3175,2023-02-06,Wireless Mouse,Electronics,North,7.0,15.02,105.14
2959,2022-11-27,Face Moisturizer,Beauty,East,7.0,19.98,139.86
2605,2022-07-22,Shampoo,Beauty,West,7.0,9.9,69.3
5415,2024-12-05,Face Moisturizer,Beauty,North,6.0,17.21,103.26
2398,2022-05-15,Bed Sheet Set,Home & Kitchen,East,3.0,28.96,86.88
4620,2024-04-28,Shampoo,Beauty,East,6.0,11.04,66.24
3570,2023-06-23,Bed Sheet Set,Home & Kitchen,East,1.0,28.58,28.58
2368,2022-05-03,Coffee Maker,Home & Kitchen,North,3.0,52.21,156.63
4260,2024-01-01,USB-C Charger,Electronics,North,5.0,12.43,62.15
2483,2022-06-13,Cricket Bat,Sports,East,6.0,47.05,282.3
3201,2023-02-15,Face Moisturizer,Beauty,South,2.0,18.18,36.36
3802,2023-09-02,USB-C Charger,Electronics,North,4.0,12.44,49.76
4482,2024-03-12,Coffee Maker,Home & Kitchen,East,6.0,52.0,312.0
3153,2023-01-30,Running Shoes,Sports,East,7.0,61.8,432.6
5458,2024-12-16,Coffee Maker,Home & Kitchen,West,5.0,49.74,248.7
4847,2024-07-03,Face Moisturizer,Beauty,East,4.0,16.98,67.92
5422,2024-12-06,Shampoo,Beauty,East,7.0,9.16,64.12
3991,2023-11-02,Yoga Mat,Sports,East,,22.07,88.28
2495,2022-06-16,Winter Jacket,Clothing,North,2.0,84.56,169.12
3038,2022-12-17,Bed Sheet Set,Home & Kitchen,South,7.0,27.3,191.1
4559,2024-04-04,Running Shoes,Sports,West,4.0,65.17,260.68
3896,2023-10-03,Mechanical Keyboard,Electronics,West,6.0,50.4,302.4
3559,2023-06-20,Coffee Maker,Home & Kitchen,East,5.0,52.61,263.05
4738,2024-06-05,Coffee Maker,Home & Kitchen,West,5.0,48.42,242.1
1795,2021-10-21,Winter Jacket,Clothing,South,3.0,84.34,253.02
1916,2021-11-26,Bed Sheet Set,Home & Kitchen,South,2.0,33.77,67.54
3040,2022-12-18,Coffee Maker,Home & Kitchen,North,2.0,51.22,102.44
2545,2022-07-04,Bed Sheet Set,Home & Kitchen,North,6.0,29.3,175.8
1581,2021-07-27,Cotton T-Shirt,Clothing,South,1.0,13.65,13.65
2459,2022-06-06,Bluetooth Speaker,Electronics,West,4.0,37.0,148.0
4852,2024-07-07,Cricket Bat,Sports,South,6.0,43.63,261.78
2740,2022-09-17,Face Moisturizer,Beauty,East,7.0,18.07,126.49
2273,2022-03-25,Coffee Maker,Home & Kitchen,West,3.0,52.68,158.04
5476,2024-12-20,Bluetooth Speaker,Electronics,North,5.0,38.04,190.2
1091,2021-02-07,Shampoo,Beauty,South,2.0,9.1,18.2
2516,2022-06-23,Cotton T-Shirt,Clothing,South,7.0,14.0,98.0
4859,2024-07-10,Bed Sheet Set,Home & Kitchen,South,4.0,30.56,122.24
4076,2023-11-21,Yoga Mat,Sports,South,6.0,21.96,131.76
2163,2022-02-15,Face Moisturizer,Beauty,West,1.0,16.82,16.82
4032,2023-11-10,Cotton T-Shirt,Clothing,North,5.0,14.61,73.05
1686,2021-09-10,Non-Stick Pan,Home & Kitchen,South,5.0,,114.9
2344,2022-04-20,Mechanical Keyboard,Electronics,South,5.0,49.6,248.0
1912,2021-11-25,Running Shoes,Sports,,3.0,65.04,195.12
3663,2023-07-15,Mechanical Keyboard,Electronics,South,5.0,51.49,257.45
2622,2022-07-27,Cotton T-Shirt,Clothing,East,6.0,14.29,85.74
3179,2023-02-07,Running Shoes,Sports,East,7.0,58.12,406.84
5246,2024-11-02,Cricket Bat,Sports,East,6.0,48.19,289.14
2028,2021-12-26,Bluetooth Speaker,Electronics,East,2.0,38.45,76.9
3393,2023-04-26,Yoga Mat,Sports,West,1.0,21.51,21.51
5442,2024-12-11,Shampoo,Beauty,North,2.0,10.11,20.22
1942,2021-12-02,Non-Stick Pan,Home & Kitchen,West,2.0,25.35,50.7
4546,2024-03-30,Wireless Mouse,Electronics,East,,14.49,
4548,2024-03-31,Running Shoes,Sports,South,6.0,56.21,337.26
3787,2023-08-28,Running Shoes,Sports,South,1.0,58.67,58.67
3444,2023-05-15,Wireless Mouse,Electronics,North,5.0,16.89,84.45
1515,2021-07-07,Cricket Bat,Sports,North,,49.81,99.62
3667,2023-07-16,Shampoo,Beauty,South,1.0,9.33,9.33
2631,2022-08-01,Yoga Mat,Sports,North,5.0,22.7,113.5
2929,2022-11-20,Mechanical Keyboard,Electronics,North,2.0,61.7,123.4
2629,2022-07-31,Face Moisturizer,Beauty,North,2.0,20.13,40.26
4517,2024-03-21,Bed Sheet Set,Home & Kitchen,North,7.0,34.03,238.21
3458,2023-05-21,Denim Jeans,Clothing,North,4.0,38.19,152.76
2392,2022-05-12,Yoga Mat,Sports,North,4.0,19.56,78.24
4351,2024-01-29,Bluetooth Speaker,Electronics,South,7.0,33.3,233.1
1867,2021-11-11,Coffee Maker,Home & Kitchen,West,5.0,47.9,239.5
3563,2023-06-21,Non-Stick Pan,Home & Kitchen,East,3.0,24.12,72.36
4925,2024-07-23,Face Moisturizer,Beauty,South,6.0,18.89,113.34
1373,2021-05-18,Non-Stick Pan,Home & Kitchen,West,2.0,25.03,50.06
2380,2022-05-08,Coffee Maker,Home & Kitchen,East,2.0,54.74,109.48
4587,2024-04-17,Bed Sheet Set,Home & Kitchen,South,1.0,33.25,33.25
3132,2023-01-21,USB-C Charger,Electronics,South,5.0,11.31,56.55
1710,2021-09-19,Mechanical Keyboard,Electronics,South,6.0,52.11,312.66
2042,2021-12-29,Non-Stick Pan,Home & Kitchen,North,2.0,23.65,47.3
2131,2022-02-01,USB-C Charger,Electronics,East,7.0,11.52,80.64
2660,2022-08-15,USB-C Charger,Electronics,East,6.0,11.88,71.28
3578,2023-06-25,Mechanical Keyboard,Electronics,West,1.0,,55.55
4983,2024-08-10,Non-Stick Pan,Home & Kitchen,South,2.0,28.19,56.38
3019,2022-12-12,Shampoo,Beauty,North,5.0,11.5,57.5
3045,2022-12-19,Face Moisturizer,Beauty,East,2.0,17.41,34.82
2014,2021-12-21,Shampoo,Beauty,North,1.0,9.57,9.57
2726,2022-09-13,Shampoo,Beauty,North,4.0,11.4,45.6
4596,2024-04-20,Wireless Mouse,Electronics,East,4.0,15.72,62.88
3382,2023-04-22,Shampoo,Beauty,South,6.0,9.61,57.66
4680,2024-05-20,Winter Jacket,Clothing,North,7.0,88.12,616.84
2670,2022-08-20,Running Shoes,Sports,East,1.0,65.21,65.21
3323,2023-04-01,Denim Jeans,Clothing,East,2.0,43.93,87.86
5380,2024-11-26,Mechanical Keyboard,Electronics,South,2.0,59.76,119.52
2625,2022-07-30,Bed Sheet Set,Home & Kitchen,East,5.0,33.25,166.25
3821,2023-09-10,Denim Jeans,Clothing,South,,43.95,263.7
1339,2021-05-05,USB-C Charger,Electronics,East,5.0,11.02,55.1
4991,2024-08-15,Cricket Bat,Sports,South,2.0,45.4,90.8
4390,2024-02-10,Denim Jeans,Clothing,West,6.0,,267.72
1209,2021-03-22,Wireless Mouse,Electronics,West,3.0,13.62,40.86
3968,2023-10-25,Denim Jeans,Clothing,West,1.0,36.17,36.17
5231,2024-10-31,Face Moisturizer,Beauty,West,7.0,17.92,125.44
4966,2024-08-05,Non-Stick Pan,Home & Kitchen,North,6.0,25.8,154.8
3260,2023-03-11,Yoga Mat,Sports,West,1.0,19.55,19.55
1003,2021-01-01,Mechanical Keyboard,Electronics,West,4.0,52.02,208.08
1501,2021-07-03,Bed Sheet Set,Home & Kitchen,South,1.0,33.97,33.97
2999,2022-12-06,Cricket Bat,Sports,North,1.0,50.42,50.42
5061,2024-09-05,Bed Sheet Set,Home & Kitchen,South,3.0,28.0,84.0
1636,2021-08-21,Cotton T-Shirt,Clothing,West,4.0,13.51,54.04
2227,2022-03-12,Denim Jeans,Clothing,West,3.0,36.14,108.42
3658,2023-07-14,Yoga Mat,Sports,South,3.0,20.5,61.5
5257,2024-11-05,Wireless Mouse,Electronics,East,5.0,13.58,67.9
3738,2023-08-07,Coffee Maker,Home & Kitchen,East,1.0,51.44,51.44
4005,2023-11-05,Bluetooth Speaker,Electronics,South,3.0,33.1,99.3
3797,2023-09-01,Coffee Maker,Home & Kitchen,North,2.0,48.75,97.5
4268,2024-01-03,Wireless Mouse,Electronics,South,5.0,15.75,78.75
3082,2022-12-28,Cotton T-Shirt,Clothing,South,1.0,14.39,14.39
1062,2021-01-27,Shampoo,Beauty,South,2.0,11.33,22.66
5007,2024-08-19,Running Shoes,Sports,West,7.0,58.58,410.06
2592,2022-07-20,Denim Jeans,Clothing,East,6.0,41.2,247.2
2944,2022-11-23,Cotton T-Shirt,Clothing,West,2.0,16.42,32.84
